Tourist_ID,Timestamp,Latitude,Longitude
T0180,2025-09-08 00:19:57.214826,25.571956,91.865405
T0180,2025-09-08 00:24:57.214826,25.61217,91.90986
T0180,2025-09-08 00:29:57.214826,25.547582,91.8441
T0180,2025-09-08 00:34:57.214826,25.612476,91.862818
T0180,2025-09-08 00:39:57.214826,25.618642,91.844882
T0180,2025-09-08 00:44:57.214826,25.611115,91.84714
T0180,2025-09-08 00:49:57.214826,25.591072,91.933935
T0181,2025-09-07 22:24:57.215826,25.549942,91.853125
T0181,2025-09-07 22:29:57.215826,25.567025,91.881411
T0181,2025-09-07 22:34:57.215826,25.537662,91.869816
T0181,2025-09-07 22:39:57.215826,25.594385,91.930308
T0181,2025-09-07 22:44:57.215826,25.605884,91.920566
T0181,2025-09-07 22:49:57.215826,25.551757,91.906856
T0181,2025-09-07 22:54:57.215826,25.589563,91.865702
T0181,2025-09-07 22:59:57.215826,25.545151,91.893316
T0181,2025-09-07 23:04:57.215826,25.604848,91.894197
T0181,2025-09-07 23:09:57.215826,25.556058,91.92567
T0181,2025-09-07 23:14:57.215826,25.536384,91.854074
T0181,2025-09-07 23:19:57.215826,25.611244,91.933307
T0181,2025-09-07 23:24:57.215826,25.538332,91.8572
T0181,2025-09-07 23:29:57.215826,25.557405,91.883158
T0181,2025-09-07 23:34:57.215826,25.576056,91.864039
T0181,2025-09-07 23:39:57.215826,25.542271,91.886366
T0181,2025-09-07 23:44:57.215826,25.535326,91.884627
T0181,2025-09-07 23:49:57.215826,25.548756,91.85622
T0181,2025-09-07 23:54:57.215826,25.616575,91.920867
T0181,2025-09-07 23:59:57.215826,25.571895,91.922405
T0181,2025-09-08 00:04:57.215826,25.618522,91.896451
T0181,2025-09-08 00:09:57.215826,25.627056,91.901165
T0181,2025-09-08 00:14:57.215826,25.613683,91.916612
T0181,2025-09-08 00:19:57.215826,25.616694,91.911509
T0181,2025-09-08 00:24:57.215826,25.574333,91.906477
T0181,2025-09-08 00:29:57.215826,25.536611,91.895086
T0181,2025-09-08 00:34:57.215826,25.567674,91.853371
T0181,2025-09-08 00:39:57.215826,25.536727,91.941231
T0181,2025-09-08 00:44:57.215826,25.583863,91.917001
T0181,2025-09-08 00:49:57.215826,25.607891,91.905497
T0182,2025-09-07 22:24:57.215826,25.60819,91.908665
T0182,2025-09-07 22:29:57.215826,25.532316,91.848273
T0182,2025-09-07 22:34:57.215826,25.619956,91.846842
T0182,2025-09-07 22:39:57.215826,25.544831,91.923301
T0182,2025-09-07 22:44:57.215826,25.605768,91.868855
T0182,2025-09-07 22:49:57.215826,25.579876,91.940944
T0182,2025-09-07 22:54:57.215826,25.535287,91.905109
T0182,2025-09-07 22:59:57.215826,25.621962,91.883331
T0182,2025-09-07 23:04:57.215826,25.579386,91.937183
T0182,2025-09-07 23:09:57.215826,25.569552,91.889095
T0182,2025-09-07 23:14:57.215826,25.529667,91.927715
T0182,2025-09-07 23:19:57.215826,25.55567,91.852763
T0182,2025-09-07 23:24:57.215826,25.539655,91.932094
T0182,2025-09-07 23:29:57.215826,25.58346,91.870136
T0182,2025-09-07 23:34:57.215826,25.607236,91.895086
T0182,2025-09-07 23:39:57.215826,25.598263,91.863898
T0182,2025-09-07 23:44:57.215826,25.53194,91.92177
T0182,2025-09-07 23:49:57.215826,25.539692,91.85253
T0182,2025-09-07 23:54:57.215826,25.55369,91.857516
T0182,2025-09-07 23:59:57.215826,25.595838,91.918822
T0182,2025-09-08 00:04:57.215826,25.543746,91.878772
T0182,2025-09-08 00:09:57.215826,25.588518,91.912207
T0182,2025-09-08 00:14:57.215826,25.578553,91.900161
T0182,2025-09-08 00:19:57.215826,25.546864,91.859445
T0182,2025-09-08 00:24:57.215826,25.614459,91.87143
T0182,2025-09-08 00:29:57.215826,25.58507,91.858106
T0182,2025-09-08 00:34:57.215826,25.535505,91.901674
T0182,2025-09-08 00:39:57.215826,25.544091,91.937521
T0182,2025-09-08 00:44:57.215826,25.564748,91.898578
T0182,2025-09-08 00:49:57.215826,25.598158,91.923138
T0183,2025-09-07 22:24:57.215826,25.566096,91.848551
T0183,2025-09-07 22:29:57.215826,25.59778,91.905288
T0183,2025-09-07 22:34:57.215826,25.600202,91.888156
T0183,2025-09-07 22:39:57.215826,25.561004,91.873273
T0183,2025-09-07 22:44:57.215826,25.565394,91.94042
T0183,2025-09-07 22:49:57.215826,25.602883,91.851358
T0183,2025-09-07 22:54:57.215826,25.604455,91.869241
T0183,2025-09-07 22:59:57.215826,25.534576,91.927225
T0183,2025-09-07 23:04:57.215826,25.538741,91.851966
T0183,2025-09-07 23:09:57.215826,25.574045,91.918741
T0183,2025-09-07 23:14:57.215826,25.576196,91.897997
T0183,2025-09-07 23:19:57.215826,25.60971,91.870092
T0183,2025-09-07 23:24:57.215826,25.537726,91.90624
T0183,2025-09-07 23:29:57.215826,25.558372,91.898219
T0183,2025-09-07 23:34:57.215826,25.561763,91.914616
T0183,2025-09-07 23:39:57.215826,25.606445,91.932219
T0183,2025-09-07 23:44:57.215826,25.623694,91.906421
T0183,2025-09-07 23:49:57.215826,25.608291,91.871615
T0183,2025-09-07 23:54:57.215826,25.541606,91.926218
T0183,2025-09-07 23:59:57.215826,25.594749,91.854986
T0183,2025-09-08 00:04:57.215826,25.578418,91.849367
T0183,2025-09-08 00:09:57.215826,25.569318,91.885549
T0183,2025-09-08 00:14:57.215826,25.610154,91.867618
T0183,2025-09-08 00:19:57.215826,25.588709,91.901222
T0183,2025-09-08 00:24:57.215826,25.591597,91.918108
T0183,2025-09-08 00:29:57.215826,25.549865,91.922895
T0183,2025-09-08 00:34:57.215826,25.55343,91.914286
T0183,2025-09-08 00:39:57.215826,25.614192,91.845714
T0183,2025-09-08 00:44:57.215826,25.616785,91.923425
T0183,2025-09-08 00:49:57.215826,25.590535,91.918157
T0184,2025-09-07 22:24:57.215826,25.532547,91.91789
T0184,2025-09-07 22:29:57.215826,25.606488,91.882924
T0184,2025-09-07 22:34:57.215826,25.60291,91.878307
T0184,2025-09-07 22:39:57.215826,25.627969,91.908631
T0184,2025-09-07 22:44:57.215826,25.549754,91.940474
T0184,2025-09-07 22:49:57.215826,25.570181,91.872308
T0184,2025-09-07 22:54:57.215826,25.568521,91.893585
T0184,2025-09-07 22:59:57.215826,25.577408,91.880922
T0184,2025-09-07 23:04:57.215826,25.583183,91.87009
T0184,2025-09-07 23:09:57.215826,25.613242,91.880775
T0184,2025-09-07 23:14:57.215826,25.531697,91.887933
T0184,2025-09-07 23:19:57.215826,25.563651,91.84684
T0184,2025-09-07 23:24:57.215826,25.541899,91.905529
T0184,2025-09-07 23:29:57.215826,25.613913,91.927
T0184,2025-09-07 23:34:57.215826,25.585403,91.885869
T0184,2025-09-07 23:39:57.215826,25.595703,91.910671
T0184,2025-09-07 23:44:57.215826,25.546091,91.875467
T0184,2025-09-07 23:49:57.215826,25.587883,91.881988
T0184,2025-09-07 23:54:57.215826,25.573575,91.845641
T0184,2025-09-07 23:59:57.215826,25.605882,91.877552
T0184,2025-09-08 00:04:57.215826,25.610291,91.850859
T0184,2025-09-08 00:09:57.215826,25.559242,91.860933
T0184,2025-09-08 00:14:57.215826,25.625311,91.909428
T0184,2025-09-08 00:19:57.215826,25.556208,91.93958
T0184,2025-09-08 00:24:57.215826,25.537893,91.938202
T0184,2025-09-08 00:29:57.215826,25.544803,91.933297
T0184,2025-09-08 00:34:57.215826,25.578406,91.913393
T0184,2025-09-08 00:39:57.215826,25.593522,91.875576
T0184,2025-09-08 00:44:57.215826,25.564188,91.867738
T0184,2025-09-08 00:49:57.215826,25.544209,91.852277
T0185,2025-09-07 22:24:57.215826,25.597154,91.924954
T0185,2025-09-07 22:29:57.215826,25.595943,91.890253
T0185,2025-09-07 22:34:57.215826,25.544394,91.902437
T0185,2025-09-07 22:39:57.215826,25.597135,91.890882
T0185,2025-09-07 22:44:57.215826,25.563752,91.916468
T0185,2025-09-07 22:49:57.215826,25.558811,91.870265
T0185,2025-09-07 22:54:57.215826,25.596476,91.87985
T0185,2025-09-07 22:59:57.215826,25.59729,91.919736
T0185,2025-09-07 23:04:57.215826,25.597764,91.849991
T0185,2025-09-07 23:09:57.215826,25.612642,91.907227
T0185,2025-09-07 23:14:57.215826,25.591987,91.844733
T0185,2025-09-07 23:19:57.215826,25.592046,91.85803
T0185,2025-09-07 23:24:57.215826,25.58788,91.851133
T0185,2025-09-07 23:29:57.215826,25.534984,91.930259
T0185,2025-09-07 23:34:57.215826,25.573251,91.898691
T0185,2025-09-07 23:39:57.215826,25.581904,91.872442
T0185,2025-09-07 23:44:57.215826,25.536716,91.90902
T0185,2025-09-07 23:49:57.215826,25.593896,91.898745
T0185,2025-09-07 23:54:57.215826,25.619968,91.847532
T0185,2025-09-07 23:59:57.215826,25.54093,91.924599
T0185,2025-09-08 00:04:57.215826,25.597697,91.902222
T0185,2025-09-08 00:09:57.215826,25.568678,91.873532
T0185,2025-09-08 00:14:57.215826,25.61018,91.899239
T0185,2025-09-08 00:19:57.215826,25.573017,91.874772
T0185,2025-09-08 00:24:57.215826,25.583052,91.929591
T0185,2025-09-08 00:29:57.215826,25.555665,91.896098
T0185,2025-09-08 00:34:57.215826,25.601075,91.888416
T0185,2025-09-08 00:39:57.215826,25.557878,91.847655
T0185,2025-09-08 00:44:57.215826,25.558121,91.876867
T0185,2025-09-08 00:49:57.215826,25.570864,91.875336
T0186,2025-09-07 22:24:57.215826,25.549564,91.937003
T0186,2025-09-07 22:29:57.215826,25.55278,91.897741
T0186,2025-09-07 22:34:57.215826,25.591357,91.871774
T0186,2025-09-07 22:39:57.215826,25.534295,91.937734
T0186,2025-09-07 22:44:57.215826,25.591108,91.868933
T0186,2025-09-07 22:49:57.215826,25.573175,91.868248
T0186,2025-09-07 22:54:57.215826,25.621696,91.87753
T0186,2025-09-07 22:59:57.215826,25.53267,91.862269
T0186,2025-09-07 23:04:57.215826,25.612448,91.868819
T0186,2025-09-07 23:09:57.215826,25.607726,91.908819
T0186,2025-09-07 23:14:57.215826,25.552378,91.863214
T0186,2025-09-07 23:19:57.215826,25.58999,91.932128
T0186,2025-09-07 23:24:57.215826,25.57312,91.933051
T0186,2025-09-07 23:29:57.215826,25.554903,91.875101
T0186,2025-09-07 23:34:57.215826,25.601245,91.869942
T0186,2025-09-07 23:39:57.215826,25.555225,91.847024
T0186,2025-09-07 23:44:57.215826,25.617532,91.856779
T0186,2025-09-07 23:49:57.215826,25.605282,91.852473
T0186,2025-09-07 23:54:57.215826,25.565099,91.913365
T0186,2025-09-07 23:59:57.215826,25.579321,91.856825
T0186,2025-09-08 00:04:57.215826,25.592671,91.863322
T0186,2025-09-08 00:09:57.215826,25.589856,91.901919
T0186,2025-09-08 00:14:57.215826,25.537504,91.845049
T0186,2025-09-08 00:19:57.215826,25.606,91.862531
T0186,2025-09-08 00:24:57.215826,25.593141,91.84942
T0186,2025-09-08 00:29:57.215826,25.625183,91.905124
T0186,2025-09-08 00:34:57.215826,25.588397,91.916363
T0186,2025-09-08 00:39:57.215826,25.614574,91.898112
T0186,2025-09-08 00:44:57.215826,25.542698,91.894311
T0186,2025-09-08 00:49:57.215826,25.575305,91.940462
T0187,2025-09-07 22:24:57.215826,25.616267,91.884465
T0187,2025-09-07 22:29:57.215826,25.548588,91.882494
T0187,2025-09-07 22:34:57.215826,25.607578,91.892229
T0187,2025-09-07 22:39:57.215826,25.585876,91.931456
T0187,2025-09-07 22:44:57.215826,25.606332,91.910368
T0187,2025-09-07 22:49:57.215826,25.587041,91.869695
T0187,2025-09-07 22:54:57.215826,25.587067,91.928723
T0187,2025-09-07 22:59:57.215826,25.575019,91.864927
T0187,2025-09-07 23:04:57.215826,25.613804,91.915275
T0187,2025-09-07 23:09:57.215826,25.60668,91.870892
T0187,2025-09-07 23:14:57.215826,25.626149,91.92077
T0187,2025-09-07 23:19:57.215826,25.623069,91.880995
T0187,2025-09-07 23:24:57.215826,25.55953,91.856576
T0187,2025-09-07 23:29:57.215826,25.58231,91.893001
T0187,2025-09-07 23:34:57.215826,25.625254,91.898185
T0187,2025-09-07 23:39:57.215826,25.548657,91.851344
T0187,2025-09-07 23:44:57.215826,25.557974,91.93481
T0187,2025-09-07 23:49:57.215826,25.625641,91.868976
T0187,2025-09-07 23:54:57.215826,25.610489,91.903972
T0187,2025-09-07 23:59:57.215826,25.571127,91.897829
T0187,2025-09-08 00:04:57.215826,25.590784,91.848226
T0187,2025-09-08 00:09:57.215826,25.575311,91.877436
T0187,2025-09-08 00:14:57.215826,25.545711,91.92809
T0187,2025-09-08 00:19:57.215826,25.56297,91.913771
T0187,2025-09-08 00:24:57.215826,25.562428,91.882748
T0187,2025-09-08 00:29:57.215826,25.565642,91.899661
T0187,2025-09-08 00:34:57.215826,25.558261,91.935983
T0187,2025-09-08 00:39:57.215826,25.616126,91.937291
T0187,2025-09-08 00:44:57.215826,25.542717,91.88228
T0187,2025-09-08 00:49:57.215826,25.596091,91.849972
T0188,2025-09-07 22:24:57.215826,25.591129,91.919666
T0188,2025-09-07 22:29:57.215826,25.540093,91.895957
T0188,2025-09-07 22:34:57.215826,25.539568,91.902136
T0188,2025-09-07 22:39:57.215826,25.542855,91.850871
T0188,2025-09-07 22:44:57.215826,25.59337,91.882383
T0188,2025-09-07 22:49:57.215826,25.565951,91.921167
T0188,2025-09-07 22:54:57.215826,25.594819,91.893788
T0188,2025-09-07 22:59:57.215826,25.583995,91.881514
T0188,2025-09-07 23:04:57.215826,25.562425,91.896959
T0188,2025-09-07 23:09:57.215826,25.573968,91.846512
T0188,2025-09-07 23:14:57.215826,25.55898,91.904634
T0188,2025-09-07 23:19:57.215826,25.575416,91.906877
T0188,2025-09-07 23:24:57.215826,25.623314,91.899323
T0188,2025-09-07 23:29:57.215826,25.600473,91.896429
T0188,2025-09-07 23:34:57.215826,25.594274,91.936524
T0188,2025-09-07 23:39:57.215826,25.583937,91.930866
T0188,2025-09-07 23:44:57.215826,25.530228,91.905363
T0188,2025-09-07 23:49:57.215826,25.604013,91.898252
T0188,2025-09-07 23:54:57.215826,25.602784,91.871823
T0188,2025-09-07 23:59:57.215826,25.627375,91.875259
T0188,2025-09-08 00:04:57.215826,25.626159,91.863178
T0188,2025-09-08 00:09:57.215826,25.591224,91.905325
T0188,2025-09-08 00:14:57.215826,25.622112,91.849778
T0188,2025-09-08 00:19:57.215826,25.585713,91.934811
T0188,2025-09-08 00:24:57.215826,25.576693,91.874719
T0188,2025-09-08 00:29:57.215826,25.598872,91.897873
T0188,2025-09-08 00:34:57.215826,25.602646,91.935358
T0188,2025-09-08 00:39:57.215826,25.625321,91.901542
T0188,2025-09-08 00:44:57.215826,25.599292,91.90385
T0188,2025-09-08 00:49:57.215826,25.591603,91.868405
T0189,2025-09-07 22:24:57.216826,25.587344,91.853721
T0189,2025-09-07 22:29:57.216826,25.538091,91.907874
T0189,2025-09-07 22:34:57.216826,25.615472,91.852294
T0189,2025-09-07 22:39:57.216826,25.557733,91.850767
T0189,2025-09-07 22:44:57.216826,25.581206,91.936872
T0189,2025-09-07 22:49:57.216826,25.621415,91.862907
T0189,2025-09-07 22:54:57.216826,25.543905,91.877002
T0189,2025-09-07 22:59:57.216826,25.623818,91.927184
T0189,2025-09-07 23:04:57.216826,25.559089,91.93724
T0189,2025-09-07 23:09:57.216826,25.568993,91.921356
T0189,2025-09-07 23:14:57.216826,25.556884,91.868586
T0189,2025-09-07 23:19:57.216826,25.556122,91.913273
T0189,2025-09-07 23:24:57.216826,25.577955,91.879078
T0189,2025-09-07 23:29:57.216826,25.615868,91.903747
T0189,2025-09-07 23:34:57.216826,25.568232,91.867543
T0189,2025-09-07 23:39:57.216826,25.60737,91.909829
T0189,2025-09-07 23:44:57.216826,25.619401,91.933136
T0189,2025-09-07 23:49:57.216826,25.571326,91.843575
T0189,2025-09-07 23:54:57.216826,25.595071,91.915681
T0189,2025-09-07 23:59:57.216826,25.537151,91.866628
T0189,2025-09-08 00:04:57.216826,25.587492,91.860452
T0189,2025-09-08 00:09:57.216826,25.614007,91.921734
T0189,2025-09-08 00:14:57.216826,25.572504,91.883186
T0189,2025-09-08 00:19:57.216826,25.556321,91.87723
T0189,2025-09-08 00:24:57.216826,25.55452,91.931796
T0189,2025-09-08 00:29:57.216826,25.566716,91.862112
T0189,2025-09-08 00:34:57.216826,25.555509,91.905314
T0189,2025-09-08 00:39:57.216826,25.568885,91.943257
T0189,2025-09-08 00:44:57.216826,25.618434,91.924002
T0189,2025-09-08 00:49:57.216826,25.617474,91.870456
T0190,2025-09-07 22:24:57.216826,25.609133,91.922888
T0190,2025-09-07 22:29:57.216826,25.573724,91.852096
T0190,2025-09-07 22:34:57.216826,25.596674,91.916417
T0190,2025-09-07 22:39:57.216826,25.539505,91.924324
T0190,2025-09-07 22:44:57.216826,25.553017,91.908959
T0190,2025-09-07 22:49:57.216826,25.569368,91.866095
T0190,2025-09-07 22:54:57.216826,25.611644,91.910023
T0190,2025-09-07 22:59:57.216826,25.554287,91.923391
T0190,2025-09-07 23:04:57.216826,25.60438,91.851163
T0190,2025-09-07 23:09:57.216826,25.587272,91.926563
T0190,2025-09-07 23:14:57.216826,25.594555,91.845062
T0190,2025-09-07 23:19:57.216826,25.579597,91.895642
T0190,2025-09-07 23:24:57.216826,25.572154,91.935165
T0190,2025-09-07 23:29:57.216826,25.588157,91.892428
T0190,2025-09-07 23:34:57.216826,25.604428,91.878848
T0190,2025-09-07 23:39:57.216826,25.622584,91.888757
T0190,2025-09-07 23:44:57.216826,25.576863,91.873743
T0190,2025-09-07 23:49:57.216826,25.585431,91.847393
T0190,2025-09-07 23:54:57.216826,25.53063,91.860791
T0190,2025-09-07 23:59:57.216826,25.609465,91.882884
T0190,2025-09-08 00:04:57.216826,25.551315,91.884207
T0190,2025-09-08 00:09:57.216826,25.605677,91.897747
T0190,2025-09-08 00:14:57.216826,25.621687,91.932816
T0190,2025-09-08 00:19:57.216826,25.546174,91.85931
T0190,2025-09-08 00:24:57.216826,25.593828,91.897962
T0190,2025-09-08 00:29:57.216826,25.593369,91.932196
T0190,2025-09-08 00:34:57.216826,25.624039,91.934874
T0190,2025-09-08 00:39:57.216826,25.573741,91.88077
T0190,2025-09-08 00:44:57.216826,25.606617,91.896246
T0190,2025-09-08 00:49:57.216826,25.542544,91.903822
T0191,2025-09-07 22:24:57.216826,25.544683,91.892091
T0191,2025-09-07 22:29:57.216826,25.528986,91.924993
T0191,2025-09-07 22:34:57.216826,25.61664,91.916108
T0191,2025-09-07 22:39:57.216826,25.597712,91.911476
T0191,2025-09-07 22:44:57.216826,25.613045,91.88168
T0191,2025-09-07 22:49:57.216826,25.546932,91.918577
T0191,2025-09-07 22:54:57.216826,25.61457,91.859904
T0191,2025-09-07 22:59:57.216826,25.562656,91.935922
T0191,2025-09-07 23:04:57.216826,25.582843,91.921846
T0191,2025-09-07 23:09:57.216826,25.561659,91.940155
T0191,2025-09-07 23:14:57.216826,25.610014,91.859441
T0191,2025-09-07 23:19:57.216826,25.618312,91.912394
T0191,2025-09-07 23:24:57.216826,25.5546,91.893735
T0191,2025-09-07 23:29:57.216826,25.556723,91.859729
T0191,2025-09-07 23:34:57.216826,25.533774,91.884846
T0191,2025-09-07 23:39:57.216826,25.586664,91.913604
T0191,2025-09-07 23:44:57.216826,25.572464,91.887756
T0191,2025-09-07 23:49:57.216826,25.529908,91.929456
T0191,2025-09-07 23:54:57.216826,25.576043,91.888103
T0191,2025-09-07 23:59:57.216826,25.582832,91.917201
T0191,2025-09-08 00:04:57.216826,25.533113,91.876486
T0191,2025-09-08 00:09:57.216826,25.571632,91.874095
T0191,2025-09-08 00:14:57.216826,25.534849,91.845883
T0191,2025-09-08 00:19:57.216826,25.556745,91.942641
T0191,2025-09-08 00:24:57.216826,25.559688,91.898188
T0191,2025-09-08 00:29:57.216826,25.596289,91.909038
T0191,2025-09-08 00:34:57.216826,25.558531,91.935382
T0191,2025-09-08 00:39:57.216826,25.584635,91.86571
T0191,2025-09-08 00:44:57.216826,25.57622,91.861716
T0191,2025-09-08 00:49:57.216826,25.600798,91.861358
T0192,2025-09-07 22:24:57.216826,25.589453,91.850146
T0192,2025-09-07 22:29:57.216826,25.590637,91.908732
T0192,2025-09-07 22:34:57.216826,25.585304,91.869272
T0192,2025-09-07 22:39:57.216826,25.594453,91.907778
T0192,2025-09-07 22:44:57.216826,25.564959,91.872343
T0192,2025-09-07 22:49:57.216826,25.595122,91.921755
T0192,2025-09-07 22:54:57.216826,25.545922,91.92468
T0192,2025-09-07 22:59:57.216826,25.583148,91.901567
T0192,2025-09-07 23:04:57.216826,25.559145,91.890439
T0192,2025-09-07 23:09:57.216826,25.584862,91.894817
T0192,2025-09-07 23:14:57.216826,25.610156,91.865099
T0192,2025-09-07 23:19:57.216826,25.536491,91.893059
T0192,2025-09-07 23:24:57.216826,25.54225,91.89744
T0192,2025-09-07 23:29:57.216826,25.58356,91.919645
T0192,2025-09-07 23:34:57.216826,25.583526,91.873764
T0192,2025-09-07 23:39:57.216826,25.52991,91.897942
T0192,2025-09-07 23:44:57.216826,25.614353,91.868482
T0192,2025-09-07 23:49:57.216826,25.609219,91.919082
T0192,2025-09-07 23:54:57.216826,25.604458,91.870287
T0192,2025-09-07 23:59:57.216826,25.536018,91.887421
T0192,2025-09-08 00:04:57.216826,25.58144,91.877043
T0192,2025-09-08 00:09:57.216826,25.59725,91.862479
T0192,2025-09-08 00:14:57.216826,25.587475,91.901569
T0192,2025-09-08 00:19:57.216826,25.537452,91.925269
T0192,2025-09-08 00:24:57.216826,25.596277,91.855999
T0192,2025-09-08 00:29:57.216826,25.530951,91.872667
T0192,2025-09-08 00:34:57.216826,25.57131,91.920978
T0192,2025-09-08 00:39:57.216826,25.535986,91.907089
T0192,2025-09-08 00:44:57.216826,25.547989,91.913081
T0192,2025-09-08 00:49:57.216826,25.607427,91.91491
T0193,2025-09-07 22:24:57.216826,25.599538,91.859502
T0193,2025-09-07 22:29:57.216826,25.564494,91.870897
T0193,2025-09-07 22:34:57.216826,25.532915,91.856891
T0193,2025-09-07 22:39:57.216826,25.545834,91.87498
T0193,2025-09-07 22:44:57.216826,25.575472,91.89177
T0193,2025-09-07 22:49:57.216826,25.624675,91.904713
T0193,2025-09-07 22:54:57.216826,25.566693,91.88452
T0193,2025-09-07 22:59:57.216826,25.611452,91.862468
T0193,2025-09-07 23:04:57.216826,25.53307,91.883643
T0193,2025-09-07 23:09:57.216826,25.610008,91.859857
T0193,2025-09-07 23:14:57.216826,25.608448,91.857752
T0193,2025-09-07 23:19:57.216826,25.609972,91.905318
T0193,2025-09-07 23:24:57.216826,25.577155,91.862387
T0193,2025-09-07 23:29:57.216826,25.566744,91.865427
T0193,2025-09-07 23:34:57.216826,25.61665,91.845684
T0193,2025-09-07 23:39:57.216826,25.596347,91.861679
T0193,2025-09-07 23:44:57.216826,25.539734,91.925772
T0193,2025-09-07 23:49:57.216826,25.531938,91.847019
T0193,2025-09-07 23:54:57.216826,25.531354,91.919663
T0193,2025-09-07 23:59:57.216826,25.625956,91.868519
T0193,2025-09-08 00:04:57.216826,25.579659,91.926997
